time, x_pid, y_pid, theta_pid, x_state, y_state, theta_state, x_gyro, y_gyro, theta_gyro, x_kalman, y_kalman, theta_kalman, velocity, turn_rate, reflection, error, command
12408, 538.5507514309284, -420.3869221278948, -122.0, 538.9150671341871, -420.5359778894065, -122.0000000000001, 850.7505891922069, 124.3039700222075, 58.00000000000001, 789.8288319815983, -402.4650555797085, -73.37188186310442, 76, -14, 22, -18, -18.72
12519, 534.0772082031624, -427.0192227083352, -124.0, 533.8823310029504, -427.9973160424019, -124.0000000000001, 855.095450392148, 131.5350333709305, 59.00000000000001, 792.2246800677945, -411.1403026625223, -74.5614132274895, 76, -12, 46, 6, -0.9000000000000005
12635, 528.6308178530121, -435.4059283877894, -123.0000000000001, 528.9805796878152, -435.5453511539107, -123.0000000000001, 859.735450392148, 139.5717491180501, 60.0, 794.7715671927557, -419.7724151486236, -73.56141322748951, 80, 11, 64, 24, 17.46
12745, 524.3914637391465, -442.1903131570408, -122.0000000000001, 524.2113063097163, -443.1777840193186, -122.0000000000001, 864.7679150756868, 147.3210651658658, 57.00000000000001, 797.3063049586435, -428.4081029879438, -73.64203807497609, 84, 2, 27, -13, -10.58
12856, 519.4897124240113, -449.7383482685496, -123.0000000000001, 519.309554994581, -450.7258191308273, -123.0000000000001, 869.6714776462217, 154.590895639601, 56.00000000000001, 799.689943137655, -437.0867128438803, -74.64203807497608, 79, -17, 23, -17, -17.88
12956, 514.9011009332029, -456.2915646228616, -125.0000000000001, 515.2945199401237, -456.4598834408502, -125.0000000000001, 873.8048479072408, 161.2056707896211, 58.00000000000001, 801.4353381090178, -443.8656210446116, -75.56141322748951, 78, -11, 55, 15, 6.680000000000001
13074, 509.3091718984954, -464.5819403484119, -124.0000000000001, 509.7025909054162, -464.7502591664007, -124.0000000000001, 878.7447552884228, 169.1111751419913, 58.00000000000001, 804.0519123469537, -453.517229162297, -74.83156943936115, 79, 19, 61, 21, 17.14
13187, 504.5398985203966, -472.2143732138198, -122.0000000000001, 504.9333175273174, -472.3826920318086, -122.0000000000001, 883.9947004103438, 176.6088738033685, 55.0, 806.5051020852176, -462.1764358296584, -74.18235049871936, 81, 7, 21, -19, -14.36
13295, 499.5071623891598, -479.6757113668152, -124.0000000000001, 499.9005813960806, -479.8440301848039, -124.0000000000001, 889.1362395857946, 183.951752728375, 55.0, 808.7369145980725, -470.8953241135776, -75.64203807497609, 83, -20, 19, -21, -20.88
13399, 494.80488037082, -486.1478473218148, -126.0000000000001, 495.1982993777408, -486.3161661398035, -126.0000000000001, 893.6142563567882, 190.5906856093958, 56.00000000000001, 810.5594298188173, -478.6849607078068, -76.83156943936115, 77, -13, 59, 19, 10.28
13515, 489.7721442395833, -493.6091854748102, -124.0000000000001, 490.1655632465041, -493.7775042927989, -124.0000000000001, 898.7316847297894, 198.470834265811, 57.00000000000001, 812.8733630057548, -487.3824151173676, -75.10172565123279, 81, 23, 59, 19, 16.2
13616, 485.5327901257176, -500.3935702440615, -122.0000000000001, 485.3962898684053, -501.4099371582067, -122.0000000000001, 903.6551334341963, 205.0044713735079, 53.00000000000001, 815.2447865576814, -496.0643705616997, -74.72266292246265, 81, 8, 21, -19, -13.86
13725, 480.5000539944809, -507.854908397057, -124.0000000000001, 480.9227466406393, -508.042237738647, -124.0000000000001, 908.9565943982256, 211.7900319728153, 52.0, 817.1187969166336, -503.8417792030494, -76.452506710591, 79, -19, 25, -15, -15.22
13826, 475.7977719761411, -514.3270443520565, -126.0000000000001, 476.2204646222995, -514.5143736936466, -126.0000000000001, 913.7058992367487, 218.3268892873649, 54.0, 818.8677741184724, -511.6482559209707, -77.37188186310444, 80, -10, 59, 19, 11.84
13936, 470.7650358449043, -521.7883825050519, -124.0000000000001, 471.1877284910627, -521.9757118466419, -124.0000000000001, 918.8694721353935, 225.1791819635707, 53.00000000000001, 821.0172674852968, -520.3878027207755, -76.18235049871936, 78, 18, 54, 14, 12.78
14055, 465.8632845297691, -529.3364176165608, -123.0000000000001, 465.7413381409125, -530.3624175260962, -123.0000000000001, 924.9888101796092, 232.4719250620634, 50.0, 823.3919266219685, -530.1017614392703, -76.26297534620595, 80, -4, 20, -20, -14.82
14175, 460.1275201662586, -537.5279380594507, -125.0000000000001, 460.579150213753, -537.7347859246972, -125.0000000000001, 931.0053022062753, 239.642101049657, 50.0, 825.3057217800972, -538.8959292846507, -77.72266292246266, 78, -16, 30, -10, -10.2
14275, 455.4252381479188, -544.0000740144503, -126.0000000000001, 455.8768681954132, -544.2069218796966, -126.0000000000001, 935.9305940088804, 245.9461870785108, 52.0, 826.9810054289476, -546.7185519072688, -77.91219428684773, 80, 1, 70, 30, 22.94
14386, 450.5234868327835, -551.548109125959, -123.0000000000001, 450.9751168802779, -551.7549569912055, -123.0000000000001, 941.7285227716226, 253.1060328214138, 51.00000000000001, 829.1593969345202, -555.450940495075, -75.9928191343343, 83, 27, 48, 8, 11.72
14494, 445.7542134546848, -559.1805419913669, -122.0000000000001, 446.2058435021791, -559.3873898566134, -122.0000000000001, 947.5803248843691, 259.1657512994666, 46.00000000000001, 831.2430259820129, -564.2064239193323, -76.61375640556418, 78, -9, 12, -28, -20.08
